EmployeeID,EmployeeName,FirstName,LastName,Title,City,Country,ReportsTo
1,Nancy Davolio,Nancy,Davolio,Sales Representative,New York,USA,8
2,Andrew Fuller,Andrew,Fuller,Vice President Sales,New York,USA,
3,Janet Leverling,Janet,Leverling,Sales Representative,New York,USA,8
4,Margaret Peacock,Margaret,Peacock,Sales Representative,New York,USA,8
5,Steven Buchanan,Steven,Buchanan,Sales Manager,London,UK,2
6,Michael Suyama,Michael,Suyama,Sales Representative,London,UK,5
7,Robert King,Robert,King,Sales Representative,London,UK,5
8,Laura Callahan,Laura,Callahan,Sales Manager,New York,USA,2
9,Anne Dodsworth,Anne,Dodsworth,Sales Representative,London,UK,5
